1445240680192, 1.0354922, 4.583699, -8.802282, 2.2024645E-8, 12.940283730081234, 77.56598964393883
1445240701216, 1.3718776, 3.8163576, -8.834604, 85.71837, 12.941014975092983, 77.56633423636904
1445240701306, 2.1990743, 3.5122938, -8.259995, 123.34175, 12.941014975092983, 77.56633423636904
1445240701394, 1.946486, 3.8175547, -7.243657, 120.113625, 12.941014975092983, 77.56633423636904
1445240701478, 1.400608, 4.2904096, -8.429984, 149.92259, 12.941014975092983, 77.56633423636904
1445240701567, 1.471237, 4.489128, -9.247604, 62.30365, 12.941014975092983, 77.56633423636904
1445240701653, 2.1212628, 4.2413282, -8.687361, 110.62863, 12.941014975092983, 77.56633423636904
1445240701739, 1.5705963, 4.891354, -8.875306, 10.30068, 12.941014975092983, 77.56633423636904
1445240701823, 1.9800048, 4.3394904, -8.99741, 31.874552, 12.941014975092983, 77.56633423636904
1445240701905, 1.6244658, 4.654328, -8.836999, 14.422773, 12.941014975092983, 77.56633423636904
1445240701988, 1.3850456, 4.2185836, -8.340201, 21.489958, 12.941014975092983, 77.56633423636904
1445240702071, 1.2354081, 4.5681367, -8.152257, 46.73016, 12.941014975092983, 77.56633423636904
1445240702155, 1.4413095, 4.1132383, -8.588001, 81.516785, 12.941014975092983, 77.56633423636904
1445240702240, 1.7190368, 4.2173862, -8.89805, 8.450228, 12.941169163398945, 77.56632548500608
1445240702328, 1.5406688, 4.9524064, -9.14226, 35.50486, 12.941169163398945, 77.56632548500608
1445240702413, 2.3798366, 3.8534677, -9.077616, 22.956175, 12.941169163398945, 77.56632548500608
1445240702501, 2.0841527, 4.38498, -8.3390045, 110.73177, 12.941169163398945, 77.56632548500608
1445240702586, 2.1691468, 4.68665, -8.611943, 13.37949, 12.941169163398945, 77.56632548500608
1445240702677, 1.7585411, 3.776853, -8.848969, 173.0477, 12.941169163398945, 77.56632548500608
1445240702763, 1.258153, 3.977966, -8.099585, 51.73683, 12.941169163398945, 77.56632548500608
1445240702856, 2.0171149, 3.6739025, -7.9152308, 68.73674, 12.941169163398945, 77.56632548500608
1445240702944, 2.0398598, 3.8043866, -8.348581, 31.832024, 12.941169163398945, 77.56632548500608
1445240703031, 1.7250223, 3.833117, -8.520964, 52.699932, 12.941169163398945, 77.56632548500608
1445240703116, 2.099715, 4.0557775, -9.293094, 20.561892, 12.941169163398945, 77.56632548500608
1445240703211, 1.1839328, 3.9480386, -8.161834, 11.340895, 12.941169163398945, 77.56632548500608
1445240703302, 2.2026656, 3.3770216, -7.893683, 78.66666, 12.941169163398945, 77.56632548500608
1445240703388, 2.3127987, 4.1814733, -8.261193, 64.36174, 12.941169163398945, 77.56632548500608
1445240703765, 1.3036429, 3.3291376, -7.9355817, 40.631752, 12.941169163398945, 77.56632548500608
1445240703939, 1.6065093, 3.630807, -8.66701, 7.420618, 12.941169163398945, 77.56632548500608
1445240704020, 2.2254105, 4.3478703, -9.209297, 95.62383, 12.941169163398945, 77.56632548500608
1445240704106, 1.0510546, 4.68665, -7.867347, 58.20395, 12.941169163398945, 77.56632548500608
1445240704192, 1.7190368, 3.156755, -7.9116397, 105.372696, 12.941169163398945, 77.56632548500608
1445240704281, 1.2629414, 3.2142158, -6.955156, 62.679653, 12.94126353631458, 77.56631156258392
1445240704365, 1.9285295, 4.2999864, -9.070433, 43.32361, 12.94126353631458, 77.56631156258392
1445240704448, 1.4377182, 5.1319714, -9.01776, 47.45139, 12.94126353631458, 77.56631156258392
1445240704536, 1.3000516, 4.390966, -8.591593, 51.42093, 12.94126353631458, 77.56631156258392
1445240704623, 1.6843209, 3.4261026, -7.9475527, 7.377447, 12.94126353631458, 77.56631156258392
1445240704709, 1.5861586, 4.947618, -8.206126, 133.88272, 12.94126353631458, 77.56631156258392
1445240704794, 1.8734628, 3.7241807, -8.678981, 167.73668, 12.94126353631458, 77.56631156258392
1445240704881, 0.8595184, 5.088876, -9.093178, 7.209778, 12.94126353631458, 77.56631156258392
1445240704968, 1.7310078, 3.8247373, -8.856153, 17.887861, 12.94126353631458, 77.56631156258392
1445240705053, 0.85473, 4.4484267, -8.409634, 22.815369, 12.94126353631458, 77.56631156258392
1445240705140, 1.9596541, 3.916914, -9.024943, 4.8159456, 12.94126353631458, 77.56631156258392
1445240705224, 1.0115502, 5.121197, -8.50181, 92.77537, 12.941303659916189, 77.56633553638554
1445240705309, 0.78050977, 4.1240125, -8.313866, 122.38603, 12.941303659916189, 77.56633553638554
1445240705395, 1.650802, 4.2461166, -9.185355, 14.058933, 12.941303659916189, 77.56633553638554
1445240705479, 0.9744401, 4.9404354, -8.825027, 45.033867, 12.941303659916189, 77.56633553638554
1445240705563, 1.6077064, 4.047398, -7.9942393, 67.97825, 12.941303659916189, 77.56633553638554
1445240705646, 1.3144168, 4.1000705, -8.467094, 85.96058, 12.941303659916189, 77.56633553638554
1445240705730, 1.6496049, 4.5142674, -8.268375, 112.869514, 12.941303659916189, 77.56633553638554
1445240705814, 1.0785879, 4.602853, -8.163031, 45.43213, 12.941303659916189, 77.56633553638554
1445240705898, 1.2725182, 4.675876, -8.172607, 30.64008, 12.941303659916189, 77.56633553638554
1445240705984, 1.7848774, 4.8901567, -8.228871, 77.054695, 12.941303659916189, 77.56633553638554
1445240706074, 1.9716251, 3.705027, -7.916428, 77.071785, 12.941303659916189, 77.56633553638554
1445240706165, 0.5734113, 4.8626237, -7.8709383, 21.44253, 12.941303659916189, 77.56633553638554
1445240706588, 0.59974754, 4.2461166, -7.800309, 12.282311, 12.941303659916189, 77.56633553638554
1445240706679, 0.91458505, 4.8482585, -8.046912, 73.667725, 12.941392359117074, 77.56637063909984
1445240706762, 1.7274165, 4.1000705, -8.683769, 68.12061, 12.941392359117074, 77.56637063909984
1445240706844, 1.0702082, 5.161899, -8.234857, 104.08936, 12.941392359117074, 77.56637063909984
1445240706926, 1.2078748, 4.663905, -7.953538, 9.635251, 12.941392359117074, 77.56637063909984
1445240707010, 0.9828198, 4.4699745, -8.069656, 63.70283, 12.941392359117074, 77.56637063909984
1445240707099, 2.2876596, 3.728969, -7.5920134, 118.34968, 12.941392359117074, 77.56637063909984
1445240707187, -0.3866636, 4.519056, -6.7863646, 121.189606, 12.941392359117074, 77.56637063909984
1445240707278, 0.61052144, 4.0198646, -7.2687964, 1.7291175, 12.94143201879984, 77.56640550243257
1445240707365, 1.1923125, 3.942053, -8.048109, 31.647463, 12.94143201879984, 77.56640550243257
1445240707454, 1.0175357, 4.71538, -8.240842, 45.597473, 12.94143201879984, 77.56640550243257
1445240707542, 1.1252748, 4.5046906, -8.12592, 1.3603947, 12.94143201879984, 77.56640550243257
1445240707634, 0.8559271, 5.067328, -8.056489, 39.42619, 12.94143201879984, 77.56640550243257
1445240707725, 1.5753847, 4.746505, -8.192958, 28.8094, 12.94143201879984, 77.56640550243257
1445240707812, 0.39624038, 4.253299, -6.752846, 26.390661, 12.94143201879984, 77.56640550243257
1445240707896, 0.8331822, 5.0757074, -7.9068513, 12.541044, 12.94143201879984, 77.56640550243257
1445240707983, 0.7230489, 5.1918263, -8.055291, 16.564491, 12.94143201879984, 77.56640550243257
1445240708066, 1.0785879, 4.381389, -7.121553, 57.004745, 12.94143201879984, 77.56640550243257
1445240708152, 0.7098808, 5.7281275, -7.789535, 36.47636, 12.94143201879984, 77.56640550243257
1445240708237, 0.4369418, 5.231331, -7.2963295, 32.154625, 12.941505948294271, 77.56642454103797
1445240708320, 0.62728083, 5.106832, -7.7105265, 41.970745, 12.941505948294271, 77.56642454103797
1445240708407, 0.92416185, 4.8817773, -7.627927, 17.956524, 12.941505948294271, 77.56642454103797
1445240708492, 0.700304, 5.6156, -8.738836, 70.699356, 12.941505948294271, 77.56642454103797
1445240708575, 0.8439561, 6.266823, -8.889671, 76.671326, 12.941505948294271, 77.56642454103797
1445240708659, 0.6404489, 5.031415, -8.35337, 107.453896, 12.941505948294271, 77.56642454103797
1445240708746, 0.81163436, 5.0362034, -8.645462, 13.346946, 12.941505948294271, 77.56642454103797
1445240708837, 0.7529764, 5.657499, -8.981848, 25.139067, 12.941505948294271, 77.56642454103797
1445240708923, 0.8283938, 4.88058, -7.904457, 43.708004, 12.941505948294271, 77.56642454103797
1445240709008, 0.7146692, 5.5581393, -8.626308, 18.373978, 12.941505948294271, 77.56642454103797
1445240709094, 0.8331822, 4.9943047, -7.9475527, 27.462902, 12.941505948294271, 77.56642454103797
1445240709178, 0.06703765, 5.3127337, -7.5584946, 6.9008994, 12.941505948294271, 77.56642454103797
1445240709263, 0.6380547, 5.1439424, -7.1023993, 102.18109, 12.941562152619019, 77.56640370884259
1445240709347, 1.186327, 5.291186, -8.182184, 45.746338, 12.941562152619019, 77.56640370884259
1445240709432, 0.89303726, 6.0944405, -8.842984, 17.745298, 12.941562152619019, 77.56640370884259
1445240709515, 0.1412579, 5.011064, -7.667431, 78.52407, 12.941562152619019, 77.56640370884259
1445240709607, 0.3172317, 5.471948, -7.368156, 101.75358, 12.941562152619019, 77.56640370884259
1445240709693, 1.6124948, 4.380192, -7.8853035, 36.469837, 12.941562152619019, 77.56640370884259
1445240709780, 0.6667852, 5.759252, -7.872135, 51.9208, 12.941562152619019, 77.56640370884259
1445240709871, 0.5626374, 5.493496, -6.9407907, 61.026134, 12.941562152619019, 77.56640370884259
1445240709961, 0.46806642, 5.1523223, -7.004237, 55.4657, 12.941562152619019, 77.56640370884259
1445240710051, 0.6512229, 4.8722005, -8.384495, 164.13594, 12.941562152619019, 77.56640370884259
1445240710142, 0.61770403, 5.2660465, -8.271967, 51.962044, 12.941562152619019, 77.56640370884259
1445240710228, 0.15682021, 5.4432178, -7.6829934, 35.913074, 12.94160923462952, 77.56642155201831
1445240710312, 0.7110779, 5.5581393, -8.394072, 4.929262, 12.94160923462952, 77.56642155201831
1445240710397, 0.41060558, 5.85502, -7.752425, 75.95891, 12.94160923462952, 77.56642155201831
1445240710480, 0.6751649, 4.882974, -7.575254, 63.132782, 12.94160923462952, 77.56642155201831
1445240710565, 0.8595184, 5.365406, -8.268375, 3.135261, 12.94160923462952, 77.56642155201831
1445240710648, 0.36391866, 5.9005103, -7.765593, 65.33577, 12.94160923462952, 77.56642155201831
1445240710732, 0.7649474, 5.711368, -8.2169, 28.502432, 12.94160923462952, 77.56642155201831
1445240710812, 0.35673606, 5.6156, -7.9391727, 27.932297, 12.94160923462952, 77.56642155201831
1445240710898, 0.4237737, 6.045359, -7.9331875, 58.463005, 12.94160923462952, 77.56642155201831
1445240710986, 0.1604115, 5.9005103, -7.65546, 14.827684, 12.94160923462952, 77.56642155201831
1445240711074, 0.32441434, 5.781997, -8.111555, 46.659763, 12.94160923462952, 77.56642155201831
1445240711156, 0.9959879, 5.2852, -7.410054, 106.8631, 12.94160923462952, 77.56642155201831
1445240711238, 0.31244332, 5.746084, -7.1059904, 9.927226, 12.941650089639756, 77.56643983869574
1445240711326, 0.7038953, 6.0800753, -7.837419, 0.6880157, 12.941650089639756, 77.56643983869574
1445240711414, 0.30645782, 5.865794, -7.4603324, 26.363148, 12.941650089639756, 77.56643983869574
1445240711496, 0.9648633, 6.932411, -8.572439, 74.7458, 12.941650089639756, 77.56643983869574
1445240711581, 0.4357447, 6.029797, -8.198944, 124.498474, 12.941650089639756, 77.56643983869574
1445240711668, 0.4417302, 5.922058, -7.9463553, 17.33736, 12.941650089639756, 77.56643983869574
1445240711751, 0.51116204, 5.8502316, -8.06008, 13.99023, 12.941650089639756, 77.56643983869574
1445240711841, 0.9959879, 4.277241, -7.9128366, 105.72155, 12.941650089639756, 77.56643983869574
1445240711925, -2.6491842, 10.356119, -8.780735, 186.40562, 12.941650089639756, 77.56643983869574
1445240712018, 2.7952304, 2.0626047, -8.418014, 264.50836, 12.941650089639756, 77.56643983869574
1445240712106, 1.9680338, -0.35673606, -5.3486466, 20.13304, 12.941650089639756, 77.56643983869574
1445240712196, -0.5590461, 3.892972, -3.738546, 370.3032, 12.941692273974386, 77.56646398364425
1445240712287, 0.0023942017, 19.612701, -18.010382, 220.80588, 12.941692273974386, 77.56646398364425
1445240712375, 1.1372458, 6.0968347, -9.185355, 408.7343, 12.941692273974386, 77.56646398364425
1445240712464, 0.37469256, 1.555034, -2.5917234, 144.8627, 12.941692273974386, 77.56646398364425
1445240712551, -0.5554548, 0.81402856, -0.21667525, 80.90751, 12.941692273974386, 77.56646398364425
1445240712637, -0.91219085, 3.193865, -3.1376014, 104.39834, 12.941692273974386, 77.56646398364425
1445240712723, 1.70946, 4.772841, -8.913613, 183.18437, 12.941692273974386, 77.56646398364425
1445240712809, 3.7445314, 8.185776, -13.423092, 109.13117, 12.941692273974386, 77.56646398364425
1445240712894, 0.91099375, 5.4180784, -7.6135616, 24.220333, 12.941692273974386, 77.56646398364425
1445240712978, 0.7146692, 2.2637177, -5.129577, 103.1787, 12.941692273974386, 77.56646398364425
1445240713062, 1.1432313, 3.05141, -5.519832, 99.51798, 12.941692273974386, 77.56646398364425
1445240713148, 0.8343793, 5.149928, -7.4363904, 14.585352, 12.941692273974386, 77.56646398364425
1445240713236, 1.9476831, 5.197812, -10.157401, 177.25258, 12.941726002336043, 77.56647252437118
1445240713319, 1.934515, 5.90889, -10.342952, 62.48276, 12.941726002336043, 77.56647252437118
1445240713409, 1.459266, 4.663905, -8.101978, 57.85995, 12.941726002336043, 77.56647252437118
1445240713493, 1.316811, 4.7309427, -7.811083, 25.350348, 12.941726002336043, 77.56647252437118
1445240713582, 0.61291564, 5.068525, -7.2604165, 20.94919, 12.941726002336043, 77.56647252437118
1445240713668, 1.5933412, 5.133168, -8.222886, 9.494211, 12.941726002336043, 77.56647252437118
1445240713759, 1.1408371, 5.2480903, -7.702147, 20.127138, 12.941726002336043, 77.56647252437118
1445240713846, 1.4281414, 5.3247046, -8.567651, 57.653507, 12.941726002336043, 77.56647252437118
1445240713937, 0.5590461, 5.6922145, -8.565256, 54.856083, 12.941726002336043, 77.56647252437118
1445240714022, 0.15083471, 6.1183825, -7.61835, 113.513275, 12.941726002336043, 77.56647252437118
1445240714105, 0.7613561, 4.712986, -7.6291237, 97.06612, 12.941726002336043, 77.56647252437118
1445240714211, 0.94810385, 4.619612, -7.7201033, 0.22591284, 12.941726002336043, 77.56647252437118
1445240714920, 1.1791444, 4.7548847, -7.651869, 6.129019, 12.941726002336043, 77.56647252437118
1445240715529, 1.0941502, 4.8901567, -7.6147585, 1.4349431, 12.941726002336043, 77.56647252437118
1445240715619, 0.736217, 5.100847, -7.654263, 20.749727, 12.94180663794697, 77.56648003340513
1445240715703, 1.1360487, 5.069722, -8.249222, 26.934715, 12.94180663794697, 77.56648003340513
1445240715791, 1.1959038, 4.9667716, -8.09719, 12.379126, 12.94180663794697, 77.56648003340513
1445240715879, 0.80564886, 5.6982, -8.421604, 1.9044225, 12.94180663794697, 77.56648003340513
1445240715969, 1.1180922, 4.9440265, -7.603985, 41.765427, 12.94180663794697, 77.56648003340513
1445240716056, 1.1623849, 5.3821654, -8.6095495, 60.130154, 12.94180663794697, 77.56648003340513
1445240716143, 1.8686744, 4.847061, -9.197326, 47.883987, 12.941830032096039, 77.56648466264649
1445240716236, 1.4425066, 4.4783545, -8.725668, 34.754456, 12.941830032096039, 77.56648466264649
1445240716324, 1.661576, 3.9217024, -8.367735, 2.3125517, 12.941830032096039, 77.56648466264649
1445240716411, 1.99437, 3.0298622, -8.789114, 114.003, 12.941830032096039, 77.56648466264649
1445240716495, 1.447295, 3.6248214, -8.772355, 7.6955843, 12.941830032096039, 77.56648466264649
1445240716584, 2.006341, 3.1794999, -8.599973, 31.789566, 12.941830032096039, 77.56648466264649
1445240716668, 1.8435353, 3.9252937, -8.853758, 39.19079, 12.941830032096039, 77.56648466264649
1445240716751, 1.520318, 4.721366, -8.72088, 73.869865, 12.941830032096039, 77.56648466264649
1445240716837, 1.5921441, 4.2784386, -8.6334915, 32.61073, 12.941830032096039, 77.56648466264649
1445240716922, 1.9249382, 3.347094, -8.525752, 57.7424, 12.941830032096039, 77.56648466264649
1445240717011, 1.2904748, 3.5170822, -7.7907324, 30.398315, 12.941830032096039, 77.56648466264649
1445240717098, 1.6292542, 3.86903, -8.300697, 20.777275, 12.941830032096039, 77.56648466264649
1445240717188, 1.483208, 4.2066126, -8.78672, 32.72078, 12.941850115641195, 77.56648822941244
1445240717269, 0.80564886, 5.294777, -8.124723, 132.42003, 12.941850115641195, 77.56648822941244
1445240717358, 0.90021986, 5.2648497, -7.8972745, 32.819416, 12.941850115641195, 77.56648822941244
1445240717444, 0.60932434, 5.258864, -7.821857, 25.75159, 12.941850115641195, 77.56648822941244
1445240717532, 1.0402806, 5.116409, -7.81228, 33.872505, 12.941850115641195, 77.56648822941244
1445240717617, 0.50038815, 5.997475, -7.565677, 69.15019, 12.941850115641195, 77.56648822941244
1445240717700, 0.6464345, 5.4551888, -7.7093296, 65.04731, 12.941850115641195, 77.56648822941244
1445240717785, 1.3132197, 5.1607018, -8.112753, 3.6617727, 12.941850115641195, 77.56648822941244
1445240717869, 0.7685388, 4.811148, -7.615956, 47.31394, 12.941850115641195, 77.56648822941244
1445240717952, 1.3862427, 5.2899885, -8.65863, 6.4903283, 12.941850115641195, 77.56648822941244
1445240718036, 1.0905589, 5.5988407, -8.883685, 25.528482, 12.941850115641195, 77.56648822941244
1445240718122, 1.2126632, 3.53863, -7.94037, 114.3439, 12.941850115641195, 77.56648822941244
1445240718212, 1.5825673, 3.9947255, -8.365341, 45.0594, 12.941855898769184, 77.56649043717887
1445240718296, 1.8543092, 4.867412, -9.121908, 45.630737, 12.941855898769184, 77.56649043717887
1445240718386, 1.6519991, 4.284424, -8.742428, 45.090885, 12.941855898769184, 77.56649043717887
1445240718473, 1.79206, 4.5298295, -8.607155, 59.855118, 12.941855898769184, 77.56649043717887
1445240718556, 1.4891934, 4.6232033, -8.792706, 47.59559, 12.941855898769184, 77.56649043717887
1445240718637, 1.8064252, 5.08289, -8.956709, 75.668526, 12.941855898769184, 77.56649043717887
1445240718729, 1.3994108, 4.537012, -8.018182, 1.5614343, 12.941855898769184, 77.56649043717887
1445240718816, 0.985214, 4.6363716, -8.291121, 67.56037, 12.941855898769184, 77.56649043717887
1445240718904, 1.4676456, 5.085284, -8.797494, 48.292118, 12.941855898769184, 77.56649043717887
1445240718991, 0.45848963, 6.147113, -8.647857, 23.253977, 12.941855898769184, 77.56649043717887
1445240719074, 0.6823475, 7.053318, -9.198523, 69.80689, 12.941855898769184, 77.56649043717887
1445240719161, 1.0881647, 3.1148565, -7.7907324, 244.2361, 12.941849283660941, 77.56647271965565
1445240719246, 2.3104045, 0.9648633, -6.903681, 4.788455, 12.941849283660941, 77.56647271965565
1445240719335, 2.0817583, 3.4560301, -7.599196, 176.06804, 12.941849283660941, 77.56647271965565
1445240719427, -1.1300632, 9.677363, -8.452729, 234.34552, 12.941849283660941, 77.56647271965565
1445240719508, -0.89543146, 8.905233, -9.224859, 161.68254, 12.941849283660941, 77.56647271965565
1445240719594, -0.45968673, 2.8060043, -4.2940006, 86.191284, 12.941849283660941, 77.56647271965565
1445240719674, 0.5303157, 1.62686, -2.955642, 141.87863, 12.941849283660941, 77.56647271965565
1445240719766, 2.9293058, 5.209783, -10.402806, 159.26645, 12.941849283660941, 77.56647271965565
1445240719849, 1.8219875, 6.281188, -14.45619, 492.6864, 12.941849283660941, 77.56647271965565
1445240719939, 1.6352397, 7.560889, -12.146982, 378.01782, 12.941849283660941, 77.56647271965565
1445240720030, 0.49440265, 4.394557, -7.025785, 89.45371, 12.941849283660941, 77.56647271965565
1445240720120, 1.3012487, 2.6408045, -5.3259015, 83.6641, 12.941849283660941, 77.56647271965565
1445240720209, 1.578976, 3.4392707, -6.9731126, 64.159294, 12.941833385556933, 77.5664552923767
1445240720292, 0.961272, 4.712986, -8.291121, 79.7586, 12.941833385556933, 77.5664552923767
1445240720375, 1.7202339, 5.4922986, -9.811439, 2.163462, 12.941833385556933, 77.5664552923767
1445240720458, 1.3682863, 5.1343656, -9.872491, 92.88351, 12.941833385556933, 77.5664552923767
1445240720540, 1.0235212, 4.2293572, -8.24204, 46.42405, 12.941833385556933, 77.5664552923767
1445240720627, 1.5143325, 4.537012, -7.979874, 121.9117, 12.941833385556933, 77.5664552923767
1445240720711, 0.9935937, 4.0857053, -7.3657618, 42.611134, 12.941833385556933, 77.5664552923767
1445240720795, 1.0354922, 5.005079, -7.9272017, 47.599075, 12.941833385556933, 77.5664552923767
