1445240680192, 1.0354922, 4.583699, -8.802282, 2.2024645E-8, 12.940283730081234, 77.56598964393883
1445240720879, 0.24899697, 5.434838, -7.3909006, 21.37678, 12.941833385556933, 77.5664552923767
1445240720962, 0.91099375, 6.8246717, -8.426393, 122.4504, 12.941833385556933, 77.5664552923767
1445240721046, 1.2437878, 5.7185507, -8.838196, 141.08693, 12.941833385556933, 77.5664552923767
1445240721133, 0.7589619, 5.046977, -7.4615297, 25.612366, 12.941833385556933, 77.5664552923767
1445240721218, 0.5327099, 6.131551, -7.7967176, 60.829563, 12.941824839504418, 77.5664320629428
1445240721302, 1.3156139, 5.734113, -8.176199, 0.712531, 12.941824839504418, 77.5664320629428
1445240721385, 1.0354922, 4.9775453, -7.9595237, 98.79687, 12.941824839504418, 77.5664320629428
1445240721470, 1.0498575, 4.8757915, -8.043321, 20.139414, 12.941824839504418, 77.5664320629428
1445240721559, 1.4640543, 5.595249, -8.717288, 51.650196, 12.941824839504418, 77.5664320629428
1445240721648, 0.664391, 5.068525, -7.7224975, 37.681515, 12.941824839504418, 77.5664320629428
1445240721740, 0.35194764, 5.380968, -7.1431007, 62.30072, 12.941824839504418, 77.5664320629428
1445240721834, 1.1839328, 4.2820296, -7.5692687, 74.52914, 12.941824839504418, 77.5664320629428
1445240721926, 0.7433996, 5.189432, -7.726089, 33.700985, 12.941824839504418, 77.5664320629428
1445240722014, 1.127669, 5.74369, -8.760384, 10.760393, 12.941824839504418, 77.5664320629428
1445240722095, 0.41299978, 5.341464, -7.837419, 23.942053, 12.941824839504418, 77.5664320629428
1445240722186, 1.4879963, 5.4623713, -8.495825, 59.06577, 12.941824839504418, 77.5664320629428
1445240722272, 0.24181437, 5.791574, -7.884106, 35.495426, 12.941824839504418, 77.5664320629428
1445240722353, 0.736217, 5.4204726, -8.070854, 7.832904, 12.941824839504418, 77.5664320629428
1445240722446, 0.37588966, 5.475539, -7.6267295, 14.931618, 12.941824839504418, 77.5664320629428
1445240722531, 0.46926352, 5.118803, -6.951565, 48.44733, 12.941824839504418, 77.5664320629428
1445240722615, 0.8535329, 5.6227827, -8.082825, 28.92988, 12.941824839504418, 77.5664320629428
1445240722698, 0.5746084, 5.9627595, -8.453926, 37.81086, 12.941824839504418, 77.5664320629428
1445240722782, 0.88944596, 5.6982, -8.358158, 17.181845, 12.941824839504418, 77.5664320629428
1445240722876, 0.6392518, 4.9895163, -7.6482773, 26.489117, 12.941824839504418, 77.5664320629428
1445240722960, 0.25258827, 5.3498435, -7.503428, 14.108704, 12.941824839504418, 77.5664320629428
1445240723052, 0.5722142, 6.3458314, -8.313866, 55.51385, 12.941824839504418, 77.5664320629428
1445240723135, 1.1468226, 5.3115363, -8.153454, 35.62791, 12.941824839504418, 77.5664320629428
1445240723231, 0.7158663, 6.0285997, -8.058883, 39.653976, 12.941819205665626, 77.56637367621711
1445240723315, 0.58418524, 5.09127, -7.615956, 74.53385, 12.941819205665626, 77.56637367621711
1445240723398, 0.5291186, 6.2392898, -8.494628, 26.13184, 12.941819205665626, 77.56637367621711
1445240723481, 0.61171854, 5.446809, -7.5465236, 28.35989, 12.941819205665626, 77.56637367621711
1445240723563, 1.1839328, 5.8921304, -7.8613615, 85.69485, 12.941819205665626, 77.56637367621711
1445240723646, 0.59974754, 6.645107, -7.9583263, 8.6537895, 12.941819205665626, 77.56637367621711
1445240723729, 0.40342298, 5.957971, -8.196549, 136.79062, 12.941819205665626, 77.56637367621711
1445240723809, 0.2693477, 5.2301335, -7.431602, 11.971086, 12.941819205665626, 77.56637367621711
1445240723903, 1.0761937, 5.1583076, -7.627927, 57.924232, 12.941819205665626, 77.56637367621711
1445240723985, 0.8655039, 5.5820813, -8.024167, 22.067049, 12.941819205665626, 77.56637367621711
1445240724067, 0.7326257, 5.5760956, -8.249222, 44.928185, 12.941819205665626, 77.56637367621711
1445240724156, 0.11851298, 6.1040173, -8.1797905, 1.862208, 12.941812751202306, 77.56633721025331
1445240724239, 0.5793968, 4.590882, -6.9743094, 18.461412, 12.941812751202306, 77.56633721025331
1445240724321, 0.92296475, 5.765238, -7.3885064, 134.60085, 12.941812751202306, 77.56633721025331
1445240724403, 0.7757214, 5.889736, -8.12233, 93.40351, 12.941812751202306, 77.56633721025331
1445240724485, 1.0498575, 5.2983685, -8.082825, 33.869045, 12.941812751202306, 77.56633721025331
1445240724565, 0.8643068, 5.401319, -7.467515, 65.76662, 12.941812751202306, 77.56633721025331
1445240724659, 0.9804256, 4.997896, -7.3202715, 14.900044, 12.941812751202306, 77.56633721025331
1445240724742, 0.5422867, 6.161478, -8.444349, 48.0283, 12.941812751202306, 77.56633721025331
1445240724823, 0.49320555, 6.203377, -8.437167, 0.0, 12.941812751202306, 77.56633721025331
1445240724906, 0.5650316, 5.243302, -7.359776, 22.78822, 12.941812751202306, 77.56633721025331
1445240724998, 0.3842694, 5.6096144, -7.4244194, 13.142047, 12.941812751202306, 77.56633721025331
1445240725089, 0.6703765, 4.4304705, -7.0664864, 58.802612, 12.941812751202306, 77.56633721025331
1445240725172, 0.7110779, 5.032612, -7.1347213, 69.229866, 12.941806999646245, 77.56630275916318
1445240725256, 0.39145198, 5.699397, -7.6650367, 21.804342, 12.941806999646245, 77.56630275916318
1445240725341, 0.5482722, 5.0038815, -7.523779, 46.757362, 12.941806999646245, 77.56630275916318
1445240725424, 0.1340753, 5.925649, -7.433996, 71.97029, 12.941806999646245, 77.56630275916318
1445240725518, -0.973243, 2.7401638, -4.036624, 95.258675, 12.941806999646245, 77.56630275916318
1445240725600, 1.7956513, 3.50152, -7.2831616, 34.599102, 12.941806999646245, 77.56630275916318
1445240725694, 1.2761095, 6.4344172, -8.783129, 97.168915, 12.941806999646245, 77.56630275916318
1445240725777, 0.47764325, 5.5389857, -7.872135, 94.325745, 12.941806999646245, 77.56630275916318
1445240725870, 0.33638534, 5.6239796, -8.443152, 67.44959, 12.941806999646245, 77.56630275916318
1445240725964, 0.29568392, 6.3697734, -7.7584105, 147.85472, 12.941806999646245, 77.56630275916318
1445240726059, 0.6715736, 5.153519, -7.9846625, 113.469894, 12.941806999646245, 77.56630275916318
1445240726141, -0.06703765, 5.717354, -8.280347, 57.373337, 12.941806999646245, 77.56630275916318
1445240726233, 0.32800564, 4.471172, -7.9691005, 58.052925, 12.941800158231533, 77.56628067330722
1445240726314, -0.24301147, 5.878962, -8.032547, 95.47239, 12.941800158231533, 77.56628067330722
1445240726395, 0.24540567, 5.580884, -7.666234, 68.72248, 12.941800158231533, 77.56628067330722
1445240726476, -0.15562311, 5.711368, -7.979874, 72.12156, 12.941800158231533, 77.56628067330722
1445240726558, -0.008379706, 5.9184666, -7.759608, 70.93924, 12.941800158231533, 77.56628067330722
1445240726650, 0.20949265, 5.6335564, -7.565677, 13.644362, 12.941800158231533, 77.56628067330722
1445240726732, 0.007182605, 5.9986725, -7.5788455, 18.248499, 12.941800158231533, 77.56628067330722
1445240726814, 0.15442601, 5.8454432, -7.7667904, 23.650076, 12.941800158231533, 77.56628067330722
1445240726898, 0.24779987, 5.7005944, -7.8793178, 19.759329, 12.941800158231533, 77.56628067330722
1445240726982, 0.5267244, 5.614403, -7.9511437, 14.393671, 12.941800158231533, 77.56628067330722
1445240727062, -0.033518825, 5.783194, -7.9906483, 53.20449, 12.941800158231533, 77.56628067330722
1445240727435, -0.0023942017, 5.5258174, -7.9236107, 4.268472, 12.941800158231533, 77.56628067330722
1445240727934, -0.04309563, 5.5497594, -7.669825, 4.7500243, 12.941800158231533, 77.56628067330722
1445240728025, 0.88944596, 5.1020436, -8.234857, 8.813837, 12.941800158231533, 77.56628067330722
1445240728108, 1.0522517, 4.8398786, -7.7787614, 42.980263, 12.941800158231533, 77.56628067330722
1445240728198, 1.1252748, 5.105635, -8.585608, 52.591763, 12.941783813997825, 77.56624106791952
1445240728283, 0.7469909, 4.759673, -8.591593, 85.90945, 12.941783813997825, 77.56624106791952
1445240728376, 1.1456255, 4.590882, -8.069656, 79.976555, 12.941783813997825, 77.56624106791952
1445240728820, 1.1923125, 4.76087, -7.991845, 6.6475406, 12.941783813997825, 77.56624106791952
1445240728905, 0.89184016, 5.2995653, -8.323442, 10.985206, 12.941783813997825, 77.56624106791952
1445240728986, 0.9876082, 5.2061915, -8.3150625, 1.330199, 12.941783813997825, 77.56624106791952
1445240729069, 0.8714894, 5.094861, -7.9846625, 12.256077, 12.941783813997825, 77.56624106791952
1445240729161, 1.0199299, 5.118803, -8.079233, 8.550738, 12.941783813997825, 77.56624106791952
1445240729253, 1.0726024, 5.2181625, -7.799112, 46.46809, 12.94177331609423, 77.56622905098028
1445240729334, 0.9660604, 5.4264584, -7.9188223, 2.216822, 12.94177331609423, 77.56622905098028
1445240729427, 0.7781156, 5.4049106, -7.9846625, 29.60564, 12.94177331609423, 77.56622905098028
1445240729522, 0.5602432, 5.5820813, -7.9631147, 2.016218, 12.94177331609423, 77.56622905098028
1445240729604, 0.5386954, 5.7424927, -7.9367785, 20.14631, 12.94177331609423, 77.56622905098028
1445240729697, 0.7673417, 5.4659624, -8.106767, 23.681755, 12.94177331609423, 77.56622905098028
1445240729781, 0.61411273, 5.032612, -8.208521, 80.980415, 12.94177331609423, 77.56622905098028
1445240729866, 1.1575965, 5.233725, -8.240842, 83.79717, 12.94177331609423, 77.56622905098028
1445240729951, 1.0773908, 5.505467, -7.856573, 67.74173, 12.94177331609423, 77.56622905098028
1445240730236, 0.9911995, 5.409699, -7.762002, 3.0662467, 12.94177331609423, 77.56622905098028
1445240730423, 0.8499416, 5.3857565, -7.78355, 10.040216, 12.94177331609423, 77.56622905098028
1445240730506, 1.0749966, 4.995502, -7.9966335, 45.03369, 12.941761506732792, 77.5662181596875
1445240730588, 0.47764325, 5.5581393, -7.751228, 25.693905, 12.941761506732792, 77.5662181596875
1445240730675, 0.6560113, 5.8909335, -8.220491, 4.815891, 12.941761506732792, 77.5662181596875
1445240730757, 1.067814, 6.3362546, -8.10557, 118.54206, 12.941761506732792, 77.5662181596875
1445240730850, 1.8219875, 4.38498, -7.313089, 43.507442, 12.941761506732792, 77.5662181596875
1445240730944, 1.7537527, 3.4943373, -6.915652, 60.369995, 12.941761506732792, 77.5662181596875
1445240731027, -0.18914193, 3.9827545, -8.561666, 369.10608, 12.941761506732792, 77.5662181596875
1445240731112, 0.6775591, 6.4392056, -8.343793, 421.55057, 12.941761506732792, 77.5662181596875
1445240731201, -0.03232172, 6.3470287, -7.4723034, 7.7145896, 12.94175293234925, 77.56619766240044
1445240731293, 0.7685388, 6.1399302, -5.946, 230.44193, 12.94175293234925, 77.56619766240044
1445240731375, 0.25139117, 7.0485296, -7.1730285, 103.1576, 12.94175293234925, 77.56619766240044
1445240731455, 0.17836803, 5.273229, -6.9946604, 206.16737, 12.94175293234925, 77.56619766240044
1445240731549, 0.34356794, 4.859032, -5.923255, 87.490234, 12.94175293234925, 77.56619766240044
1445240731632, 0.5770026, 6.337452, -7.6710224, 4.3268666, 12.94175293234925, 77.56619766240044
1445240731713, 1.3874398, 5.746084, -8.166622, 34.139538, 12.94175293234925, 77.56619766240044
1445240731797, 0.9684546, 5.913678, -8.4826565, 67.55068, 12.94175293234925, 77.56619766240044
1445240731881, 1.7345991, 5.781997, -8.309077, 97.35452, 12.94175293234925, 77.56619766240044
1445240731961, 1.1180922, 4.8003745, -8.280347, 193.75308, 12.94175293234925, 77.56619766240044
1445240732043, 1.0366893, 3.6607344, -8.511387, 179.26947, 12.94175293234925, 77.56619766240044
1445240732125, 1.0223241, 3.5649664, -8.400057, 0.14595869, 12.94175293234925, 77.56619766240044
1445240732215, 1.2808979, 3.9707835, -8.743625, 35.255245, 12.941746392975869, 77.56617118013423
1445240732298, 1.6280571, 4.935647, -9.404425, 78.46062, 12.941746392975869, 77.56617118013423
1445240732380, 1.1779473, 2.6755204, -8.045714, 164.82027, 12.941746392975869, 77.56617118013423
1445240732466, 2.1823149, 3.9133227, -8.548497, 204.63371, 12.941746392975869, 77.56617118013423
1445240732548, 0.8738836, 5.149928, -8.052897, 51.67973, 12.941746392975869, 77.56617118013423
1445240732633, 1.0989386, 5.1020436, -8.064868, 19.209274, 12.941746392975869, 77.56617118013423
1445240732717, 1.0007763, 5.056554, -8.593987, 80.09184, 12.941746392975869, 77.56617118013423
1445240732811, 0.5674258, 5.0876784, -8.279149, 9.2966, 12.941746392975869, 77.56617118013423
1445240732905, 0.36391866, 5.046977, -8.331821, 31.922657, 12.941746392975869, 77.56617118013423
1445240732995, 1.0402806, 4.997896, -8.177396, 85.901794, 12.941746392975869, 77.56617118013423
1445240733077, 0.973243, 4.903325, -8.182184, 20.29233, 12.941746392975869, 77.56617118013423
1445240733166, 0.80205756, 5.2397103, -8.48146, 15.064626, 12.941741783524176, 77.56614553713788
1445240733260, 0.9911995, 5.2600613, -8.263587, 45.95326, 12.941741783524176, 77.56614553713788
1445240733353, 0.8583213, 5.273229, -8.056489, 9.396564, 12.941741783524176, 77.56614553713788
1445240733433, 0.81043726, 4.9308586, -8.110358, 54.830032, 12.941741783524176, 77.56614553713788
1445240733515, 1.0630256, 4.9284644, -8.438364, 9.489176, 12.941741783524176, 77.56614553713788
1445240733596, 1.1815386, 4.736928, -8.51019, 17.882689, 12.941741783524176, 77.56614553713788
1445240733690, 1.2090719, 4.413711, -8.485051, 28.781384, 12.941741783524176, 77.56614553713788
1445240733772, 1.210269, 3.9755719, -8.133103, 10.36516, 12.941741783524176, 77.56614553713788
1445240733854, 1.5646108, 4.2916064, -8.038532, 94.43801, 12.941741783524176, 77.56614553713788
1445240733936, 1.6472107, 4.8099513, -8.59279, 5.6249547, 12.941741783524176, 77.56614553713788
1445240734019, 1.5382746, 4.3035774, -8.51857, 65.98659, 12.941741783524176, 77.56614553713788
1445240734101, 1.543063, 3.855862, -8.476671, 48.905933, 12.941741783524176, 77.56614553713788
1445240734187, 1.7393875, 4.0665517, -8.945934, 7.1550784, 12.941740541680437, 77.56613169836638
1445240734279, 1.8567034, 3.774459, -8.659827, 12.101091, 12.941740541680437, 77.56613169836638
1445240734362, 1.8962077, 4.214992, -8.513782, 76.35163, 12.941740541680437, 77.56613169836638
1445240734807, 1.7525556, 4.2437224, -8.479065, 1.7983176, 12.941740541680437, 77.56613169836638
1445240734892, 2.291251, 3.667917, -9.150639, 83.37447, 12.941740541680437, 77.56613169836638
1445240734973, 1.7513585, 3.5194764, -8.942344, 59.26403, 12.941740541680437, 77.56613169836638
1445240735054, 1.8315643, 3.8163576, -9.150639, 20.83849, 12.941740541680437, 77.56613169836638
1445240735142, 1.270124, 4.3718123, -8.725668, 47.611973, 12.941740541680437, 77.56613169836638
1445240735235, 1.7010803, 3.2393548, -8.069656, 4.8913236, 12.941740889648798, 77.56611721942474
1445240735327, 1.9680338, 3.3506854, -8.396465, 5.595062, 12.941740889648798, 77.56611721942474
1445240735408, 1.9381063, 4.4017396, -8.884883, 65.766556, 12.941740889648798, 77.56611721942474
1445240735503, 1.7286136, 3.845088, -8.641871, 55.652473, 12.941740889648798, 77.56611721942474
1445240735586, 2.042254, 3.1364043, -8.543709, 35.34294, 12.941740889648798, 77.56611721942474
1445240735672, 1.3587095, 4.1335893, -8.672996, 21.688686, 12.941740889648798, 77.56611721942474
1445240735765, 2.160767, 3.9492357, -8.911219, 40.37035, 12.941740889648798, 77.56611721942474
1445240735846, 1.3802572, 4.3993454, -9.097966, 63.845436, 12.941740889648798, 77.56611721942474
1445240735929, 1.9033904, 3.6020765, -8.826224, 0.2884003, 12.941740889648798, 77.56611721942474
1445240736010, 2.3678656, 3.7588966, -9.621099, 21.429533, 12.941740889648798, 77.56611721942474
1445240736094, 1.246182, 4.8698063, -9.458294, 18.099035, 12.941740889648798, 77.56611721942474
1445240736185, 1.2737153, 4.497508, -9.38168, 29.46707, 12.941736306192054, 77.56609609854998
1445240736279, 1.0307038, 6.6163764, -9.087193, 230.8877, 12.941736306192054, 77.56609609854998
1445240736361, 1.5598224, 2.790442, -6.7851677, 121.31598, 12.941736306192054, 77.56609609854998
1445240736443, 3.144784, 0.8690952, -5.8442464, 74.63408, 12.941736306192054, 77.56609609854998
1445240736524, 1.6160861, 4.794389, -8.005013, 29.114618, 12.941736306192054, 77.56609609854998
1445240736606, -0.91937345, 12.686874, -11.930307, 174.60149, 12.941736306192054, 77.56609609854998
1445240736686, 0.7685388, 8.395268, -10.684125, 167.59401, 12.941736306192054, 77.56609609854998
1445240736780, 0.82001406, 1.1803415, -2.3690627, 122.51174, 12.941736306192054, 77.56609609854998
1445240736861, -0.770933, -1.578976, -0.92895025, 359.27805, 12.941736306192054, 77.56609609854998
1445240736943, 4.4113164, 5.353435, -12.89517, 18.102491, 12.941736306192054, 77.56609609854998
1445240737024, 0.04309563, 4.3742065, -7.469909, 9.606444, 12.941736306192054, 77.56609609854998
1445240737105, 1.9656396, 4.132392, -7.7943234, 167.4463, 12.941736306192054, 77.56609609854998
1445240737194, 2.2469583, 5.804742, -8.880095, 97.516624, 12.94173227766185, 77.56607502678536
1445240737276, 1.5658079, 4.2173862, -8.008605, 170.36786, 12.94173227766185, 77.56607502678536
1445240737370, 1.8255788, 3.2249897, -6.8785415, 42.280643, 12.94173227766185, 77.56607502678536
1445240737452, 1.5801731, 2.9484594, -6.9467764, 71.972, 12.94173227766185, 77.56607502678536
1445240737534, 2.9879637, 4.5286326, -10.206482, 33.13925, 12.94173227766185, 77.56607502678536
1445240737615, 1.6112977, 5.0026846, -10.734404, 176.60942, 12.94173227766185, 77.56607502678536
1445240737696, 1.9668367, 4.1635165, -9.361329, 109.80806, 12.94173227766185, 77.56607502678536
1445240737778, 1.6400281, 4.471172, -8.635885, 87.19633, 12.94173227766185, 77.56607502678536
1445240737859, 0.7110779, 3.6272156, -7.3059063, 54.01553, 12.94173227766185, 77.56607502678536
1445240737941, 1.4676456, 3.098097, -7.6255326, 11.241145, 12.94173227766185, 77.56607502678536
1445240738061, 1.8243817, 3.228581, -8.498219, 32.122173, 12.94173227766185, 77.56607502678536
1445240738417, 2.5905263, 3.7660792, -9.217676, 16.409695, 12.94173227766185, 77.56607502678536
1445240738511, 1.2078748, 4.6698904, -8.589199, 15.918854, 12.941732908140343, 77.56605382735265
1445240738594, 1.6112977, 3.3638535, -7.8709383, 22.21119, 12.941732908140343, 77.56605382735265
1445240738675, 2.3594859, 3.9588125, -8.921992, 36.060898, 12.941732908140343, 77.56605382735265
1445240738758, 1.3587095, 4.214992, -8.043321, 16.350513, 12.941732908140343, 77.56605382735265
1445240738841, 1.1204864, 4.939238, -8.717288, 22.374336, 12.941732908140343, 77.56605382735265
1445240738922, 1.436521, 4.0821137, -8.275558, 12.266725, 12.941732908140343, 77.56605382735265
1445240739009, 0.82599956, 4.4364557, -7.181408, 96.31853, 12.941732908140343, 77.56605382735265
1445240739095, 1.2665327, 5.1942205, -8.39886, 2.2271621, 12.941732908140343, 77.56605382735265
1445240739190, 0.5530606, 5.1379566, -7.7213006, 9.702783, 12.941743192596523, 77.56602946265133
1445240739275, 0.89782566, 4.2664676, -7.57286, 44.503887, 12.941743192596523, 77.56602946265133
1445240739367, 1.055843, 5.2361193, -8.224083, 51.787575, 12.941743192596523, 77.56602946265133
1445240739461, 0.9876082, 4.4915223, -7.7907324, 40.37025, 12.941743192596523, 77.56602946265133
1445240739554, 0.8295909, 4.7141833, -7.6602483, 20.98145, 12.941743192596523, 77.56602946265133
1445240739648, 0.32680854, 5.4899044, -7.5213847, 44.279816, 12.941743192596523, 77.56602946265133
1445240739731, 0.80205756, 5.0661306, -7.61835, 5.415451, 12.941743192596523, 77.56602946265133
1445240739825, 0.90381116, 5.2397103, -8.282741, 41.834103, 12.941743192596523, 77.56602946265133
1445240739906, 1.1923125, 6.131551, -8.955511, 62.663113, 12.941743192596523, 77.56602946265133
1445240739999, 0.9504981, 4.607641, -7.615956, 45.337067, 12.941743192596523, 77.56602946265133
1445240740082, 0.4249708, 4.6375685, -7.4232225, 36.48999, 12.941743192596523, 77.56602946265133
1445240740168, 0.6512229, 5.1367598, -8.354567, 23.941994, 12.941755688803287, 77.56600133393289
1445240740263, 1.1779473, 5.3941364, -9.153033, 1.5283139, 12.941755688803287, 77.56600133393289
1445240740345, 0.50158525, 4.841076, -7.813477, 13.269057, 12.941755688803287, 77.56600133393289
1445240740426, 0.9780314, 5.04578, -7.893683, 74.19062, 12.941755688803287, 77.56600133393289
