1445240650649, -0.24899697, 2.4899697, 9.77792, 8.316188E-8, 12.94022892, 77.56617842
1445240671039, -2.1068976, 4.1659107, 9.797073, 177.2259, 12.94030682, 77.56595817
1445240671126, -2.1547816, 3.8594532, 9.165004, 113.38059, 12.94030682, 77.56595817
1445240671212, -2.2122424, 3.9552212, 9.548077, 49.574123, 12.94030682, 77.56595817
1445240671301, -2.0207062, 4.223372, 9.414001, 36.179012, 12.94030682, 77.56595817
1445240671388, -2.087744, 3.8402996, 9.088389, 89.16351, 12.94030682, 77.56595817
1445240671478, -2.2218192, 3.9360676, 9.136273, 1.0640886, 12.94031448, 77.56595758
1445240671566, -2.1164744, 4.5394063, 9.576807, 130.5928, 12.94031448, 77.56595758
1445240671656, -2.1068976, 4.060566, 9.126697, 102.152725, 12.94031448, 77.56595758
1445240671745, -2.1068976, 4.2425256, 9.32781, 43.531006, 12.94031448, 77.56595758
1445240671825, -2.0494366, 4.098873, 8.858546, 68.57484, 12.94031448, 77.56595758
1445240671909, -2.135628, 4.721366, 9.059659, 88.8451, 12.94031448, 77.56595758
1445240672001, -2.2218192, 4.2042184, 10.28549, 67.662155, 12.94031448, 77.56595758
1445240672086, -2.0590134, 4.060566, 9.222465, 121.38057, 12.94031448, 77.56595758
1445240672177, -1.5227122, 3.9264908, 9.394848, 63.143826, 12.94031448, 77.56595758
1445240672264, -1.8770541, 4.012682, 9.040505, 71.551, 12.94031448, 77.56595758
1445240672354, -2.2218192, 4.9895163, 8.810662, 45.193985, 12.94031448, 77.56595758
1445240672440, -2.2984335, 4.6926355, 9.011775, 19.814064, 12.94031752, 77.56596018
1445240672527, -2.1164744, 4.3287168, 9.710882, 60.13338, 12.94031752, 77.56596018
1445240672618, -1.9728222, 3.5817258, 9.471462, 91.60416, 12.94031752, 77.56596018
1445240672707, -1.9632454, 3.083732, 9.346964, 68.86697, 12.94031752, 77.56596018
1445240672795, -2.2888567, 3.4284968, 9.011775, 35.9131, 12.94031752, 77.56596018
1445240672885, -2.2984335, 3.2848446, 9.490616, 36.17912, 12.94031752, 77.56596018
1445240672973, -2.2601264, 3.620033, 9.241618, 14.147433, 12.94031752, 77.56596018
1445240673061, -1.7717092, 2.8060043, 9.854534, 32.648174, 12.94031752, 77.56596018
1445240673150, -1.7046716, 2.0685902, 10.5919485, 7.532313, 12.94031752, 77.56596018
1445240673233, -1.9057846, 2.767697, 8.944737, 138.45984, 12.94031752, 77.56596018
1445240673314, -1.5801731, 3.4763808, 9.461885, 191.5362, 12.94031752, 77.56596018
1445240673400, -0.8523358, 2.72939, 10.103531, 72.382774, 12.94031752, 77.56596018
1445240673486, -0.545878, 3.9360676, 9.624691, 120.26698, 12.94031917, 77.56595982
1445240673572, -0.80445176, 3.4859576, 9.911995, 48.99757, 12.94031917, 77.56595982
1445240673659, -0.7757214, 3.572149, 9.653421, 16.511719, 12.94031917, 77.56595982
1445240673745, -0.7086837, 2.72939, 9.739613, 80.17795, 12.94031917, 77.56595982
1445240673834, -0.5746084, 3.4380736, 9.710882, 92.50327, 12.94031917, 77.56595982
1445240673921, -0.6991069, 3.3518825, 9.615114, 34.82472, 12.94031917, 77.56595982
1445240674009, -0.7661445, 3.3039982, 10.0269165, 34.12422, 12.94031917, 77.56595982
1445240674095, -0.6799533, 3.6487634, 9.883265, 33.02355, 12.94031917, 77.56595982
1445240674184, -1.0534488, 3.8307228, 11.099519, 115.13689, 12.94031917, 77.56595982
1445240674266, -2.528277, 1.292869, 7.517793, 926.1473, 12.94031917, 77.56595982
1445240674353, -2.1547816, -0.7565677, 11.051635, 213.55174, 12.94031917, 77.56595982
1445240674440, -1.2354081, 1.2737153, 11.233594, 359.9558, 12.9403218, 77.56595287
1445240674531, -0.25857377, 0.7182605, 11.453861, 70.51059, 12.9403218, 77.56595287
1445240674620, -1.1779473, 2.3750482, 8.7053175, 225.9697, 12.9403218, 77.56595287
1445240674708, -0.6799533, 0.90021986, 10.199299, 59.44208, 12.9403218, 77.56595287
1445240674798, -1.5897499, 4.2521024, 9.030929, 139.96878, 12.9403218, 77.56595287
1445240674882, -1.1875241, 2.6048915, 9.481039, 94.62777, 12.9403218, 77.56595287
1445240674969, -1.9536686, 2.7964275, 9.212888, 96.86897, 12.9403218, 77.56595287
1445240675056, -1.1204864, 3.6391866, 10.189722, 304.91666, 12.9403218, 77.56595287
1445240675146, -1.2066777, 4.807557, 8.714894, 43.627632, 12.9403218, 77.56595287
1445240675236, -1.934515, 4.3766007, 8.628703, 138.33162, 12.9403218, 77.56595287
1445240675325, -1.292869, 4.644751, 9.643845, 216.28508, 12.9403218, 77.56595287
1445240675410, -1.1875241, 5.2002063, 7.5561004, 167.87585, 12.9403218, 77.56595287
1445240675500, -1.0247183, 3.5338416, 10.563218, 167.06216, 12.94031971, 77.56595246
1445240675587, -0.24899697, 4.261679, 11.18571, 247.2151, 12.94031971, 77.56595246
1445240675668, -0.37349546, 2.8443117, 11.032481, 206.7188, 12.94031971, 77.56595246
1445240675758, -0.4213795, 0.12449849, 10.869676, 325.61142, 12.94031971, 77.56595246
1445240675845, 0.24899697, 1.1013328, 11.166556, 223.45872, 12.94031971, 77.56595246
1445240675930, -0.6991069, 3.821146, 10.515334, 131.82202, 12.94031971, 77.56595246
1445240676021, -0.31603462, 3.8402996, 8.887277, 134.70671, 12.94031971, 77.56595246
1445240676259, -0.15322891, 3.6296098, 9.481039, 22.936068, 12.94031971, 77.56595246
1445240676428, 0.019153614, 3.572149, 9.557653, 11.3334875, 12.94031971, 77.56595246
1445240676510, 1.5801731, 3.86903, 11.224017, 429.78824, 12.94031684, 77.56594913
1445240676600, 2.5091233, 5.094861, 10.151415, 120.24212, 12.94031684, 77.56594913
1445240676687, 2.3942018, 5.1906295, 8.858546, 152.5605, 12.94031684, 77.56594913
1445240676769, 2.336741, 3.8594532, 9.040505, 145.38277, 12.94031684, 77.56594913
1445240676857, 1.9536686, 4.0892963, 7.9008656, 146.91689, 12.94031684, 77.56594913
1445240676943, 2.2984335, 3.916914, 8.24563, 60.13338, 12.94031684, 77.56594913
1445240677024, 3.3327289, 1.8866309, 10.582372, 165.52513, 12.94031684, 77.56594913
1445240677112, 2.72939, 4.10845, 7.565677, 158.8881, 12.94031684, 77.56594913
1445240677200, 3.5817258, 6.3206925, 6.8186865, 266.38925, 12.94031684, 77.56594913
1445240677287, 3.6296098, 5.3725886, 9.816227, 241.07123, 12.94031684, 77.56594913
1445240677367, 2.4899697, 4.012682, 9.720459, 320.4093, 12.94031684, 77.56594913
1445240677453, 2.1930888, 4.232949, 7.019799, 322.93875, 12.94029659, 77.5659473
1445240677541, 1.3982137, 3.4859576, 9.509769, 107.73913, 12.94029659, 77.5659473
1445240677627, 2.834735, 6.1195793, 10.97502, 651.2227, 12.94029659, 77.5659473
1445240677710, 1.8770541, 5.659893, 8.465898, 467.43915, 12.94029659, 77.5659473
1445240677798, 1.4460979, 4.060566, 8.66701, 207.86035, 12.94029659, 77.5659473
1445240677885, 1.2258313, 2.72939, 9.758766, 52.837612, 12.94029659, 77.5659473
1445240677974, 0.93852705, 3.2848446, 9.797073, 34.82472, 12.94029659, 77.5659473
1445240678062, 0.18195933, 3.323152, 9.816227, 79.44389, 12.94029659, 77.5659473
1445240678151, 0.39264908, 4.0222588, 7.680599, 136.20355, 12.94029659, 77.5659473
1445240678237, -0.8523358, 4.510676, 7.0964136, 157.73572, 12.94029659, 77.5659473
1445240678318, -2.0685902, 7.1826053, 5.544971, 11.678964, 12.94029659, 77.5659473
1445240678406, 0.8714894, 5.9759274, 5.305551, 169.7706, 12.94029659, 77.5659473
1445240678492, 1.4556746, 7.1059904, 5.142745, 180.4002, 12.94028536, 77.56596243
1445240678583, 4.9416323, 7.929596, 23.731327, 2516.2795, 12.94028536, 77.56596243
1445240678666, -0.93852705, -0.019153614, 2.078167, 4274.948, 12.94028536, 77.56596243
1445240678760, 0.59376204, 3.0262709, 4.8937483, 786.5207, 12.94028536, 77.56596243
1445240678847, 0.59376204, 4.673482, 7.4603324, 484.3442, 12.94028536, 77.56596243
1445240678932, -0.095768064, 4.060566, 6.349423, 283.92426, 12.94028536, 77.56596243
1445240679014, 2.3175871, 9.634268, 14.231135, 1935.216, 12.94028536, 77.56596243
1445240679101, 2.2122424, 6.789956, 19.144037, 225.6605, 12.94028536, 77.56596243
1445240679182, 2.0685902, 2.0685902, 6.1100025, 2209.7595, 12.94028536, 77.56596243
1445240679269, 2.030283, 2.7389667, 8.331821, 331.8475, 12.94028536, 77.56596243
1445240679358, 0.009576807, 3.6008794, 5.9280434, 395.84128, 12.94028536, 77.56596243
1445240679448, 0.93852705, 3.5338416, 7.5465236, 275.59915, 12.94027978, 77.56598536
1445240679531, -0.89064306, 5.90889, 8.101978, 134.3088, 12.94027978, 77.56598536
1445240679624, 0.047884032, 5.4300494, 15.485697, 843.3769, 12.94027978, 77.56598536
1445240679710, 0.9864111, 2.8634653, 8.887277, 945.572, 12.94027978, 77.56598536
1445240679800, 0.5650316, 3.8498764, 10.515334, 243.6766, 12.94027978, 77.56598536
1445240679887, -0.05746084, 2.5378537, 6.3589997, 700.09766, 12.94027978, 77.56598536
1445240679975, 0.009576807, 4.10845, 12.200851, 849.9416, 12.94027978, 77.56598536
1445240680062, 0.009576807, 4.3957543, 8.24563, 426.502, 12.94027978, 77.56598536
1445240680143, -0.45968673, 3.6008794, 10.965444, 177.52135, 12.94027978, 77.56598536
1445240680230, 1.4748282, 4.4819455, 9.088389, 109.13094, 12.94027978, 77.56598536
1445240680319, -0.842759, 3.5434184, 10.91756, 158.54936, 12.94027978, 77.56598536
1445240680407, 0.8714894, 4.185065, 9.32781, 88.062836, 12.94027978, 77.56598536
1445240680496, 0.37349546, 3.9743748, 10.888829, 94.70388, 12.94028011, 77.56600349
1445240680585, 0.33518824, 2.6240451, 8.6574335, 406.74518, 12.94028011, 77.56600349
1445240680673, -0.019153614, 4.0797195, 10.362105, 318.86414, 12.94028011, 77.56600349
1445240680756, -0.06703765, 2.27928, 7.5944076, 556.14716, 12.94028011, 77.56600349
1445240680841, 0.10534488, 3.0358477, 12.0093155, 628.6892, 12.94028011, 77.56600349
1445240680926, 0.7086837, 4.414908, 8.686164, 157.73561, 12.94028011, 77.56600349
1445240681017, -0.6991069, 3.1028855, 7.2113357, 466.0713, 12.94028011, 77.56600349
1445240681100, 0.46926352, 3.083732, 12.152967, 725.101, 12.94028011, 77.56600349
1445240681183, 0.06703765, 2.681506, 11.204864, 213.7262, 12.94028011, 77.56600349
1445240681270, 0.46926352, 2.135628, 7.8912888, 397.3824, 12.94028011, 77.56600349
1445240681350, 0.46926352, 1.685518, 8.312668, 3.546962, 12.94028011, 77.56600349
1445240681437, -0.36391866, 0.1436521, 14.211981, 405.08795, 12.94028011, 77.56600349
1445240681527, 0.16280572, 0.38307226, 6.3589997, 787.4262, 12.94028613, 77.56603899
1445240681613, 0.36391866, 6.7708025, 13.206416, 1562.356, 12.94028613, 77.56603899
1445240681704, 0.0, 1.0630256, 7.192182, 1328.1241, 12.94028613, 77.56603899
1445240681790, 1.1013328, 2.7581203, 11.971008, 880.8435, 12.94028613, 77.56603899
1445240681880, 0.16280572, 0.48841715, 8.389283, 754.43945, 12.94028613, 77.56603899
1445240681967, 1.1492168, 3.6296098, 13.800179, 1096.3794, 12.94028613, 77.56603899
1445240682057, 0.30645782, 2.336741, 7.8529816, 908.18256, 12.94028613, 77.56603899
1445240682146, 0.63206923, 4.7405195, 11.722012, 733.1579, 12.94028613, 77.56603899
1445240682230, 0.34476504, 3.074155, 7.5848308, 733.83734, 12.94028613, 77.56603899
1445240682321, 0.38307226, 3.1986535, 11.664551, 461.1442, 12.94028613, 77.56603899
1445240682408, 0.7661445, 4.3861775, 9.232041, 99.07043, 12.94028613, 77.56603899
1445240682496, 0.6512229, 3.6774938, 8.437167, 183.9181, 12.94030111, 77.5660809
1445240682578, 0.9576807, 3.8786068, 9.097966, 144.24312, 12.94030111, 77.5660809
1445240682666, 0.37349546, 4.5872903, 11.932701, 332.49802, 12.94030111, 77.5660809
1445240682752, 0.5267244, 2.8538885, 8.350976, 600.2207, 12.94030111, 77.5660809
1445240682842, 0.46926352, 2.3750482, 9.959879, 119.177925, 12.94030111, 77.5660809
1445240682927, 0.9672575, 3.8498764, 11.128249, 369.55215, 12.94030111, 77.5660809
1445240683018, 0.60333884, 4.2521024, 9.471462, 177.85492, 12.94030111, 77.5660809
1445240683102, 0.50757074, 3.6774938, 9.251195, 106.02905, 12.94030111, 77.5660809
1445240683185, 0.7565677, 2.3654714, 8.130709, 263.07382, 12.94030111, 77.5660809
1445240683272, 0.90021986, 3.8115692, 10.802638, 495.54404, 12.94030111, 77.5660809
1445240683353, 0.34476504, 3.821146, 7.872135, 423.94894, 12.94030111, 77.5660809
1445240683439, 0.29688102, 3.3806129, 11.15698, 325.16602, 12.94030111, 77.5660809
1445240683527, 0.21068975, 3.1507695, 10.342952, 128.41626, 12.94033134, 77.56610895
1445240683613, 0.39264908, 2.719813, 8.542512, 241.11017, 12.94033134, 77.56610895
1445240683694, 0.038307227, 2.0590134, 10.208876, 79.41734, 12.94033134, 77.56610895
1445240683786, 0.8331822, 2.9879637, 9.787497, 143.12598, 12.94033134, 77.56610895
1445240683869, -0.90021986, 2.231396, 9.758766, 303.4579, 12.94033134, 77.56610895
1445240683951, 0.02873042, 1.9153614, 8.494628, 78.46051, 12.94033134, 77.56610895
1445240684038, 0.82360536, 2.4133554, 11.57836, 503.0575, 12.94033134, 77.56610895
1445240684126, 0.7661445, 2.9113493, 9.241618, 215.47816, 12.94033134, 77.56610895
1445240684216, 0.21068975, 1.5131354, 8.408437, 313.1292, 12.94033134, 77.56610895
1445240684305, 0.095768064, 1.8195933, 9.77792, 173.44655, 12.94033134, 77.56610895
1445240684390, 0.5363012, 3.6104562, 10.314221, 325.61157, 12.94033134, 77.56610895
1445240684477, 0.16280572, 2.9975405, 10.668563, 72.65179, 12.94034143, 77.56612144
1445240684558, 0.047884032, 1.5993267, 8.1402855, 498.9398, 12.94034143, 77.56612144
1445240684648, 0.5554548, 2.8921957, 10.601525, 473.51987, 12.94034143, 77.56612144
1445240684735, 0.17238252, 3.3901896, 10.208876, 32.29396, 12.94034143, 77.56612144
1445240684825, 0.5267244, 2.8538885, 8.236053, 236.78915, 12.94034143, 77.56612144
1445240684909, 0.11492168, 3.8307228, 11.894394, 508.83994, 12.94034143, 77.56612144
1445240684991, 0.22984336, 2.6240451, 7.5848308, 650.76135, 12.94034143, 77.56612144
1445240685078, 0.51714754, 3.572149, 9.471462, 358.8551, 12.94034143, 77.56612144
1445240685168, 0.11492168, 1.5514427, 8.810662, 342.63696, 12.94034143, 77.56612144
1445240685255, 0.7565677, 2.825158, 11.224017, 497.55362, 12.94034143, 77.56612144
1445240685345, 0.23942018, 2.0494366, 8.647857, 434.72244, 12.94034143, 77.56612144
1445240685432, 1.0821792, 2.681506, 11.022904, 442.51453, 12.94034143, 77.56612144
1445240685517, 0.6703765, 3.8881836, 9.988609, 27.83964, 12.94036427, 77.56613732
1445240685598, -0.009576807, 2.183512, 9.442732, 361.79047, 12.94036427, 77.56613732
1445240685686, -0.15322891, 3.5625722, 8.552089, 39.628128, 12.94036427, 77.56613732
1445240685767, 0.6607997, 1.6280571, 9.730036, 7.0938063, 12.94036427, 77.56613732
1445240685854, 0.7565677, 4.55856, 12.363658, 650.56244, 12.94036427, 77.56613732
1445240685941, -0.009576807, 2.078167, 6.090849, 1081.7439, 12.94036427, 77.56613732
1445240686031, 0.047884032, 2.9113493, 11.808203, 734.22186, 12.94036427, 77.56613732
1445240686120, 0.22984336, 2.27928, 8.1402855, 462.69977, 12.94036427, 77.56613732
1445240686208, 0.9864111, 4.0222588, 9.892841, 483.1935, 12.94036427, 77.56613732
1445240686294, -0.009576807, 3.916914, 9.069236, 223.83003, 12.94036427, 77.56613732
1445240686381, 0.6512229, 5.5162406, 8.590396, 204.74554, 12.94036427, 77.56613732
1445240686468, 0.009576807, 4.10845, 8.0445175, 298.31213, 12.94037011, 77.56614842
1445240686549, 0.11492168, 2.7581203, 8.63828, 80.39781, 12.94037011, 77.56614842
1445240686639, -0.18195933, 4.357447, 10.91756, 397.96957, 12.94037011, 77.56614842
1445240686726, 0.02873042, 4.8362875, 8.082825, 246.57535, 12.94037011, 77.56614842
1445240686816, -0.842759, 3.8977604, 11.147403, 139.39572, 12.94037011, 77.56614842
1445240686906, 0.02873042, 4.6255975, 8.063671, 166.78714, 12.94037011, 77.56614842
1445240686989, 0.05746084, 3.2082303, 8.599973, 101.468506, 12.94037011, 77.56614842
1445240687080, 0.41180268, 10.160992, 14.432248, 1443.8878, 12.94037011, 77.56614842
1445240687169, 1.292869, 2.5187001, 4.807557, 1862.0359, 12.94037011, 77.56614842
1445240687257, 1.091756, 3.016694, 9.346964, 543.4031, 12.94037011, 77.56614842
1445240687344, 0.0, 2.3654714, 8.389283, 314.0301, 12.94037011, 77.56614842
1445240687425, 1.2545617, 4.098873, 10.247183, 590.9588, 12.94037011, 77.56614842
1445240687510, 0.641646, 2.8634653, 5.9759274, 719.95044, 12.94040188, 77.56618495
1445240687601, 1.0055647, 8.015787, 13.053187, 1399.2777, 12.94040188, 77.56618495
1445240687688, 0.076614454, 1.4556746, 8.561666, 1361.4299, 12.94040188, 77.56618495
1445240687778, 0.92895025, 5.161899, 12.258312, 917.2452, 12.94040188, 77.56618495
1445240687865, -0.40222588, 2.5953147, 5.410896, 1235.0778, 12.94040188, 77.56618495
1445240687949, 0.06703765, 2.4133554, 10.716447, 665.81604, 12.94040188, 77.56618495
1445240688030, 0.25857377, 3.4476504, 9.844957, 43.745983, 12.94040188, 77.56618495
1445240688121, 0.076614454, 4.3861775, 8.944737, 15.9613285, 12.94040188, 77.56618495
1445240688209, -0.30645782, 4.9895163, 9.902418, 132.3536, 12.94040188, 77.56618495
1445240688298, 0.60333884, 6.3302693, 9.643845, 223.8176, 12.94040188, 77.56618495
1445240688386, 0.31603462, 4.098873, 7.920019, 487.64673, 12.94040188, 77.56618495
1445240688470, -0.19153613, 3.4093432, 8.628703, 58.144844, 12.94044445, 77.56619626
1445240688551, 0.08619126, 5.7365074, 8.101978, 253.43488, 12.94044445, 77.56619626
1445240688638, -0.4405331, 3.0933087, 10.419566, 97.969536, 12.94044445, 77.56619626
1445240688719, 0.6895301, 5.2002063, 10.409989, 398.4423, 12.94044445, 77.56619626
1445240688806, -0.11492168, 4.1180267, 9.576807, 312.62225, 12.94044445, 77.56619626
1445240688896, -0.076614454, 6.1195793, 11.080365, 393.713, 12.94044445, 77.56619626
1445240688984, 0.32561144, 3.572149, 6.8091097, 729.1432, 12.94044445, 77.56619626
1445240689074, 0.2681506, 5.0182467, 11.836933, 720.9507, 12.94044445, 77.56619626
1445240689160, 0.33518824, 6.8091097, 10.448297, 53.938393, 12.94044445, 77.56619626
1445240689248, 0.095768064, 1.292869, 5.00867, 1286.8147, 12.94044445, 77.56619626
1445240689338, 0.58418524, 5.267244, 11.865664, 1257.754, 12.94044445, 77.56619626
1445240689426, 0.29688102, 2.8634653, 6.579266, 896.3461, 12.94044445, 77.56619626
1445240689511, 0.20111294, 3.7062242, 12.076353, 743.34265, 12.94046961, 77.5662101
1445240689599, 0.38307226, 3.2465374, 8.054094, 483.14447, 12.94046961, 77.5662101
1445240689681, 0.20111294, 2.3558946, 9.203311, 9.343333, 12.94046961, 77.5662101
1445240689768, 0.37349546, 4.3382936, 11.530476, 521.15656, 12.94046961, 77.5662101
1445240689858, 0.39264908, 4.644751, 8.791509, 268.15054, 12.94046961, 77.5662101
1445240689947, -0.12449849, 1.982399, 7.843405, 463.77563, 12.94046961, 77.5662101
1445240690033, 1.1300632, 3.6583402, 9.270349, 506.67987, 12.94046961, 77.5662101
1445240690234, 0.9672575, 4.2425256, 9.528923, 33.828583, 12.94046961, 77.5662101
1445240690439, 0.9576807, 4.6926355, 9.787497, 33.937195, 12.94046961, 77.5662101
1445240690524, 0.90021986, 2.2697031, 12.191275, 9.120873, 12.94049017, 77.56622505
1445240690611, 0.38307226, 3.6966474, 7.3166804, 450.5451, 12.94049017, 77.56622505
1445240690701, 0.047884032, 2.8538885, 11.013328, 279.85556, 12.94049017, 77.56622505
1445240690788, 1.0055647, 4.050989, 9.126697, 31.18027, 12.94049017, 77.56622505
1445240690878, 0.641646, 4.2425256, 11.21444, 210.47928, 12.94049017, 77.56622505
1445240690963, 0.24899697, 3.1794999, 7.8529816, 573.46826, 12.94049017, 77.56622505
1445240691044, 0.9672575, 3.964798, 8.66701, 282.63266, 12.94049017, 77.56622505
1445240691132, -0.05746084, -0.047884032, 7.517793, 711.10547, 12.94049017, 77.56622505
1445240691221, 2.2984335, 7.3166804, 15.964537, 2018.578, 12.94049017, 77.56622505
1445240691309, 0.11492168, 2.7868507, 5.4204726, 1983.61, 12.94049017, 77.56622505
1445240691397, 1.043872, 4.1371803, 10.984597, 881.2814, 12.94049017, 77.56622505
1445240691481, 0.019153614, -0.08619126, 8.0445175, 974.7821, 12.94054785, 77.56624398
1445240691565, 1.2258313, 1.9632454, 11.597513, 810.6083, 12.94054785, 77.56624398
