1445240650649, -0.24899697, 2.4899697, 9.77792, 8.316188E-8, 12.94022892, 77.56617842
1445240691649, 0.6607997, 1.3024458, 8.1402855, 557.50696, 12.94054785, 77.56624398
1445240691732, 0.9768343, 4.960786, 9.9790325, 700.3761, 12.94054785, 77.56624398
1445240691820, 0.009576807, -0.10534488, 7.1826053, 1003.38806, 12.94054785, 77.56624398
1445240691909, 0.50757074, 0.641646, 9.3661175, 389.60193, 12.94054785, 77.56624398
1445240691994, 1.13964, 3.5242648, 11.243171, 626.9467, 12.94054785, 77.56624398
1445240692081, 0.47884035, 2.2697031, 9.892841, 375.3667, 12.94054785, 77.56624398
1445240692162, 0.62249243, 2.7389667, 11.271901, 245.92293, 12.94054785, 77.56624398
1445240692249, 1.0726024, 3.86903, 9.854534, 18.713282, 12.94054785, 77.56624398
1445240692339, 0.7469909, 4.1276035, 9.481039, 48.948074, 12.94054785, 77.56624398
1445240692426, 0.36391866, 0.59376204, 6.2345014, 823.3852, 12.94054785, 77.56624398
1445240692514, 2.528277, 7.536947, 13.330915, 1862.524, 12.94058162, 77.56627519
1445240692607, 0.40222588, 2.2984335, 10.352529, 1112.1453, 12.94058162, 77.56627519
1445240692689, 0.59376204, 1.3024458, 6.5505357, 561.76154, 12.94058162, 77.56627519
1445240692778, 1.4077905, 4.405331, 11.798626, 1018.33386, 12.94058162, 77.56627519
1445240692860, -0.10534488, 1.8004397, 7.2209125, 1060.4562, 12.94058162, 77.56627519
1445240692946, 1.532289, 4.7884035, 10.649409, 936.5226, 12.94058162, 77.56627519
1445240693037, 0.08619126, 3.8402996, 8.848969, 466.07123, 12.94058162, 77.56627519
1445240693125, 0.62249243, 4.673482, 10.199299, 305.597, 12.94058162, 77.56627519
1445240693210, 0.48841715, 3.2273839, 7.2592196, 531.7945, 12.94058162, 77.56627519
1445240693292, 1.0726024, 4.951209, 9.77792, 588.62335, 12.94058162, 77.56627519
1445240693377, 0.17238252, 3.715801, 7.5944076, 508.13406, 12.94058162, 77.56627519
1445240693462, 0.641646, 3.8307228, 9.251195, 263.6439, 12.94061103, 77.56631073
1445240693546, -0.076614454, 4.271256, 10.7356, 145.38293, 12.94061103, 77.56631073
1445240693632, 1.0726024, 5.353435, 9.203311, 80.35715, 12.94061103, 77.56631073
1445240693722, 0.08619126, 3.514688, 7.5848308, 493.7376, 12.94061103, 77.56631073
1445240693808, 0.5746084, 3.217807, 11.128249, 434.29715, 12.94061103, 77.56631073
1445240693898, 1.13964, 4.5394063, 10.697293, 161.74158, 12.94061103, 77.56631073
1445240693986, 0.19153613, 6.090849, 9.193734, 103.47355, 12.94061103, 77.56631073
1445240694067, 0.10534488, 2.566584, 5.391742, 915.11707, 12.94061103, 77.56631073
1445240694160, 0.7757214, 3.916914, 8.255207, 542.68567, 12.94061103, 77.56631073
1445240694239, 0.23942018, 3.7828386, 9.595961, 80.76829, 12.94061103, 77.56631073
1445240694327, 0.81402856, 5.2863975, 10.515334, 340.6297, 12.94061103, 77.56631073
1445240694419, 0.22984336, 3.2944214, 8.647857, 483.00427, 12.94061103, 77.56631073
1445240694505, 0.842759, 5.497087, 8.418014, 300.66733, 12.94063688, 77.56632376
1445240694593, 0.06703765, 5.6215854, 10.352529, 147.5048, 12.94063688, 77.56632376
1445240694685, 0.8619126, 4.185065, 5.717354, 567.39996, 12.94063688, 77.56632376
1445240694771, -0.11492168, 2.930503, 11.951855, 465.47733, 12.94063688, 77.56632376
1445240694861, 0.8714894, 3.9743748, 8.446744, 163.86975, 12.94063688, 77.56632376
1445240694947, 0.19153613, 4.6160207, 11.204864, 316.25726, 12.94063688, 77.56632376
1445240695037, 0.9672575, 4.232949, 9.241618, 174.51065, 12.94063688, 77.56632376
1445240695122, 0.019153614, 3.466804, 10.333375, 73.23445, 12.94063688, 77.56632376
1445240695211, 0.047884032, 3.8115692, 9.931149, 3.2282412, 12.94063688, 77.56632376
1445240695299, 0.5650316, 2.2601264, 7.489063, 395.04333, 12.94063688, 77.56632376
1445240695389, 0.545878, 3.3423057, 10.036493, 401.16177, 12.94063688, 77.56632376
1445240695476, 0.35434186, 1.4077905, 7.489063, 537.1819, 12.94071617, 77.56634633
1445240695558, 1.2354081, 7.8050976, 14.173674, 1702.803, 12.94071617, 77.56634633
1445240695647, 0.22026655, 1.8579005, 6.215348, 1695.5302, 12.94071617, 77.56634633
1445240695733, 1.0055647, 2.2122424, 9.471462, 511.13422, 12.94071617, 77.56634633
1445240695817, 1.1300632, 3.8307228, 9.998186, 267.02386, 12.94071617, 77.56634633
1445240695898, -0.047884032, 1.982399, 8.255207, 588.79626, 12.94071617, 77.56634633
1445240695979, 1.2545617, 5.90889, 10.927136, 975.41547, 12.94071617, 77.56634633
1445240696066, 0.19153613, 1.9249382, 7.575254, 965.3861, 12.94071617, 77.56634633
1445240696157, 0.89064306, 2.1930888, 10.007763, 373.6007, 12.94071617, 77.56634633
1445240696241, 0.5650316, 3.0454245, 11.971008, 296.42502, 12.94071617, 77.56634633
1445240696323, 0.7565677, 3.6966474, 9.241618, 232.9174, 12.94071617, 77.56634633
1445240696408, 0.6607997, 3.1890767, 11.951855, 244.98807, 12.94071617, 77.56634633
1445240696498, 0.93852705, 4.0414124, 9.634268, 131.9471, 12.94076018, 77.56637551
1445240696579, 0.62249243, 4.759673, 10.409989, 145.42557, 12.94076018, 77.56637551
1445240696666, 0.25857377, 2.2409728, 5.45878, 910.9103, 12.94076018, 77.56637551
1445240696746, 0.90021986, 2.27928, 9.423578, 573.4262, 12.94076018, 77.56637551
1445240696832, 1.2066777, 4.0222588, 10.381259, 349.6648, 12.94076018, 77.56637551
1445240696914, 0.4405331, 3.016694, 8.485051, 447.30698, 12.94076018, 77.56637551
1445240696999, 1.0534488, 4.2042184, 9.232041, 299.69766, 12.94076018, 77.56637551
1445240697091, 0.41180268, 3.1124623, 8.801085, 235.25627, 12.94076018, 77.56637551
1445240697175, 0.30645782, 3.6391866, 9.883265, 178.99513, 12.94076018, 77.56637551
1445240697266, 1.0151415, 5.755661, 9.011775, 217.07428, 12.94076018, 77.56637551
1445240697353, 0.20111294, 2.7964275, 7.6231384, 586.5794, 12.94076018, 77.56637551
1445240697440, 1.1013328, 3.6391866, 9.040505, 367.4821, 12.94076018, 77.56637551
1445240697528, 1.7717092, 5.6886234, 11.358093, 566.00006, 12.94079856, 77.5663928
1445240697616, 0.2681506, 2.9400797, 7.565677, 914.1498, 12.94079856, 77.5663928
1445240697706, 0.9672575, 3.2082303, 8.590396, 223.81757, 12.94079856, 77.5663928
1445240697794, 0.49799395, 2.3654714, 8.935161, 109.91562, 12.94079856, 77.5663928
1445240697882, 0.82360536, 3.514688, 10.132261, 300.2168, 12.94079856, 77.5663928
1445240697968, 0.41180268, 3.41892, 8.935161, 198.21765, 12.94079856, 77.5663928
1445240698049, 0.7469909, 2.873042, 9.998186, 105.226654, 12.94079856, 77.5663928
1445240698139, 0.61291564, 3.169923, 11.233594, 155.35704, 12.94079856, 77.5663928
1445240698226, 0.8714894, 2.8060043, 9.059659, 261.98627, 12.94079856, 77.5663928
1445240698314, 0.19153613, 2.9113493, 9.3661175, 30.821877, 12.94079856, 77.5663928
1445240698402, 0.22026655, 3.6870706, 10.228029, 189.35951, 12.94079856, 77.5663928
1445240698482, 0.36391866, 3.217807, 8.418014, 263.65775, 12.94085, 77.5664062
1445240698567, 0.7469909, 5.497087, 9.595961, 451.79996, 12.94085, 77.5664062
1445240698659, 0.62249243, 4.223372, 7.5848308, 370.5809, 12.94085, 77.5664062
1445240698746, 0.94810385, 4.10845, 8.695741, 151.90788, 12.94085, 77.5664062
1445240698832, 1.2545617, 2.3463178, 6.7324953, 397.5488, 12.94085, 77.5664062
1445240698922, 1.0247183, 3.2848446, 11.405977, 598.0183, 12.94085, 77.5664062
1445240699008, 0.91937345, 4.2042184, 11.923124, 154.7881, 12.94085, 77.5664062
1445240699098, 2.4995465, 4.280833, 6.5218053, 416.05908, 12.94085, 77.5664062
1445240699186, 1.3024458, 5.9759274, 8.494628, 280.77466, 12.94085, 77.5664062
1445240699276, -0.095768064, 1.3120226, 9.749189, 540.1749, 12.94085, 77.5664062
1445240699365, 1.982399, 2.1260512, 7.8625584, 112.984795, 12.94085, 77.5664062
1445240699453, 0.6703765, 4.7884035, 14.164097, 910.93677, 12.94090217, 77.5664081
1445240699536, -0.37349546, 4.7884035, 7.153875, 915.238, 12.94090217, 77.5664081
1445240699626, 1.1587936, 2.1260512, 7.651869, 71.826035, 12.94090217, 77.5664081
1445240699713, 1.1492168, 3.3423057, 12.239159, 658.40533, 12.94090217, 77.5664081
1445240699800, 0.11492168, 3.064578, 8.935161, 524.5478, 12.94090217, 77.5664081
1445240699889, 0.2873042, 2.3080103, 8.073248, 162.48296, 12.94090217, 77.5664081
1445240699982, 0.7086837, 4.1659107, 9.854534, 436.6201, 12.94090217, 77.5664081
1445240700066, -0.08619126, 5.497087, 7.920019, 166.45398, 12.94090217, 77.5664081
1445240700154, 1.091756, 6.4643445, 7.642292, 212.21335, 12.94090217, 77.5664081
1445240700237, 0.29688102, 4.759673, 12.670115, 304.61163, 12.94090217, 77.5664081
1445240700326, 2.2026656, 8.66701, 8.63828, 200.14452, 12.94090217, 77.5664081
1445240700411, -0.78529817, 9.605537, 8.255207, 286.17746, 12.94090217, 77.5664081
1445240700498, 3.6008794, 10.927136, 9.394848, 787.05927, 12.94092593, 77.56641915
1445240700586, 0.10534488, -2.4420857, 11.789049, 1663.2822, 12.94092593, 77.56641915
1445240700669, 0.30645782, 0.047884032, 5.2863975, 453.75818, 12.94092593, 77.56641915
1445240700757, -1.1204864, -1.4460979, 1.1492168, 802.05756, 12.94092593, 77.56641915
1445240700844, 0.641646, 2.0494366, 2.1739352, 722.1133, 12.94092593, 77.56641915
1445240700928, -0.90021986, 2.0207062, 15.964537, 1454.7626, 12.94092593, 77.56641915
1445240701020, -4.357447, 15.610195, 34.687195, 3170.8699, 12.94092593, 77.56641915
1445240701105, 2.4133554, 3.3614593, 4.5872903, 4136.958, 12.94092593, 77.56641915
1445240701193, 1.0821792, -0.51714754, 4.8841715, 558.2843, 12.94092593, 77.56641915
1445240701281, -0.545878, 7.469909, 8.360553, 1117.657, 12.94092593, 77.56641915
1445240701363, -0.11492168, 3.6774938, 8.408437, 404.09442, 12.94092593, 77.56641915
1445240701448, -0.93852705, 3.86903, 7.7667904, 149.84894, 12.94094998, 77.5664408
1445240701529, -0.45010993, 4.6255975, 17.30529, 1331.2943, 12.94094998, 77.5664408
1445240701618, 0.24899697, 2.6431987, 9.126697, 1063.1332, 12.94094998, 77.5664408
1445240701706, 0.7278373, 3.667917, 9.481039, 211.12508, 12.94094998, 77.5664408
1445240701787, 0.641646, 3.0933087, 7.383718, 340.5087, 12.94094998, 77.5664408
1445240701874, 0.019153614, 2.9113493, 10.208876, 232.26501, 12.94094998, 77.5664408
1445240701963, 0.59376204, 2.1930888, 7.5848308, 310.97723, 12.94094998, 77.5664408
1445240702048, 0.45968673, 3.8498764, 12.603078, 769.5248, 12.94094998, 77.5664408
1445240702140, 0.29688102, 4.4723687, 7.5082164, 509.35986, 12.94094998, 77.5664408
1445240702273, 0.22026655, 4.8745947, 7.699753, 38.593098, 12.94094998, 77.5664408
1445240702384, 0.33518824, 4.76925, 8.437167, 67.2965, 12.94094998, 77.5664408
1445240702523, 0.545878, 4.280833, 9.174581, 33.070953, 12.94094998, 77.5664408
1445240702647, 0.60333884, 3.8498764, 9.490616, 4.671686, 12.94094998, 77.5664408
1445240702739, 0.45010993, 2.7964275, 8.695741, 217.56018, 12.94097979, 77.5664697
1445240702827, 0.5650316, 3.7253778, 11.9135475, 484.28168, 12.94097979, 77.5664697
1445240702914, 1.7621324, 5.267244, 7.7572136, 162.91585, 12.94097979, 77.5664697
1445240702999, 0.6799533, 2.4612393, 9.854534, 208.23994, 12.94097979, 77.5664697
1445240703081, 1.2737153, 4.146757, 9.471462, 231.24486, 12.94097979, 77.5664697
1445240703169, 1.0055647, 3.0071173, 8.762778, 243.27289, 12.94097979, 77.5664697
1445240703249, 1.1109096, 3.8115692, 9.260772, 173.80125, 12.94097979, 77.5664697
1445240703337, 1.0247183, 4.9224787, 9.691729, 165.41762, 12.94097979, 77.5664697
1445240703424, 1.0055647, 3.7828386, 8.532935, 266.3893, 12.94097979, 77.5664697
1445240703509, 0.5746084, 2.480393, 9.32781, 110.41495, 12.94101365, 77.5664983
1445240703590, 0.8523358, 4.501099, 10.879252, 475.29315, 12.94101365, 77.5664983
1445240703680, 0.2681506, 2.1164744, 7.441179, 711.876, 12.94101365, 77.5664983
1445240703768, 1.5227122, 6.301539, 10.409989, 966.48706, 12.94101365, 77.5664983
1445240703857, 0.58418524, 3.7062242, 8.197746, 638.454, 12.94101365, 77.5664983
1445240703942, 0.8331822, 2.231396, 9.615114, 22.53364, 12.94101365, 77.5664983
1445240704030, 0.7182605, 3.7349546, 9.385271, 131.68108, 12.94101365, 77.5664983
1445240704118, 0.6895301, 4.1180267, 9.634268, 68.56106, 12.94101365, 77.5664983
1445240704201, 0.5267244, 3.572149, 8.619126, 207.6897, 12.94101365, 77.5664983
1445240704288, 0.50757074, 3.6774938, 10.994174, 282.9009, 12.94101365, 77.5664983
1445240704377, 0.35434186, 4.0222588, 8.983045, 204.4486, 12.94101365, 77.5664983
1445240704460, 1.1013328, 4.2904096, 10.496181, 304.61172, 12.94104794, 77.56651903
1445240704542, 0.39264908, 2.030283, 6.5696893, 851.2717, 12.94104794, 77.56651903
1445240704632, 0.59376204, 4.55856, 11.674128, 860.86035, 12.94104794, 77.56651903
1445240704720, 0.6799533, 3.0550013, 7.699753, 612.698, 12.94104794, 77.56651903
1445240704808, 0.80445176, 4.7500963, 12.200851, 718.26056, 12.94104794, 77.56651903
1445240704897, 0.23942018, 2.2122424, 6.1866174, 1036.0363, 12.94104794, 77.56651903
1445240704986, 0.32561144, 3.9456444, 12.105083, 859.7844, 12.94104794, 77.56651903
1445240705071, 0.46926352, 3.265691, 8.149862, 528.4143, 12.94104794, 77.56651903
1445240705156, 0.047884032, 4.55856, 11.434708, 488.98056, 12.94104794, 77.56651903
1445240705245, 0.38307226, 2.432509, 6.83784, 725.8784, 12.94104794, 77.56651903
1445240705333, 0.19153613, 4.0318356, 11.683704, 702.6579, 12.94104794, 77.56651903
1445240705421, 0.1436521, 4.012682, 8.868123, 327.5703, 12.94104794, 77.56651903
1445240705510, 0.05746084, 3.0454245, 9.270349, 73.17114, 12.9410969, 77.56653447
1445240705598, 0.8331822, 2.825158, 8.7053175, 1.0881641, 12.9410969, 77.56653447
1445240705686, 0.5554548, 3.2082303, 10.850522, 255.74423, 12.9410969, 77.56653447
1445240705774, 0.4405331, 3.1890767, 9.356541, 185.00642, 12.9410969, 77.56653447
1445240705863, 0.36391866, 2.9400797, 9.3182335, 40.88959, 12.9410969, 77.56653447
1445240705951, 0.7661445, 3.5817258, 9.911995, 186.0947, 12.9410969, 77.56653447
1445240706034, 0.38307226, 3.083732, 8.2169, 310.3809, 12.9410969, 77.56653447
1445240706119, 0.58418524, 2.7964275, 10.515334, 260.2639, 12.9410969, 77.56653447
1445240706211, 1.0342951, 4.0414124, 8.868123, 5.2046776, 12.9410969, 77.56653447
1445240706301, 0.8714894, 2.6431987, 9.251195, 132.3537, 12.9410969, 77.56653447
1445240706387, 0.8714894, 3.016694, 9.921572, 119.985275, 12.9410969, 77.56653447
1445240706475, 1.8387469, 5.00867, 11.664551, 534.3423, 12.94116632, 77.56655878
1445240706565, 0.35434186, 2.2697031, 5.104438, 1198.165, 12.94116632, 77.56655878
1445240706648, 0.9672575, 2.3558946, 11.808203, 891.9124, 12.94116632, 77.56655878
1445240706738, 1.6089035, 6.933608, 9.605537, 335.18814, 12.94116632, 77.56655878
1445240706820, 0.32561144, 1.0247183, 6.38773, 1285.1837, 12.94116632, 77.56655878
1445240706908, 0.45010993, 2.1643584, 10.036493, 552.0115, 12.94116632, 77.56655878
1445240706997, 1.3503298, 4.6351743, 10.132261, 393.95508, 12.94116632, 77.56655878
1445240707085, 0.5746084, 3.0262709, 8.743625, 423.96198, 12.94116632, 77.56655878
1445240707173, 1.8483237, 4.261679, 10.94629, 535.43066, 12.94116632, 77.56655878
1445240707262, 1.0247183, 3.074155, 8.130709, 542.3271, 12.94116632, 77.56655878
1445240707345, 0.92895025, 2.3463178, 9.998186, 127.30156, 12.94116632, 77.56655878
1445240707426, 1.5705963, 3.6104562, 10.065224, 240.58807, 12.94116632, 77.56655878
1445240707514, 1.4748282, 3.916914, 8.868123, 112.09228, 12.94122513, 77.56657254
1445240707604, 0.39264908, 1.6950948, 8.418014, 417.12308, 12.94122513, 77.56657254
1445240707688, 0.6607997, 1.091756, 8.082825, 79.80676, 12.94122513, 77.56657254
1445240707778, 1.1779473, 2.3558946, 9.11712, 312.84235, 12.94122513, 77.56657254
1445240707864, 1.091756, 2.873042, 9.643845, 111.35822, 12.94122513, 77.56657254
1445240707952, 0.8714894, 2.1068976, 8.149862, 281.86288, 12.94122513, 77.56657254
1445240708041, 1.2545617, 3.6487634, 10.764331, 515.8417, 12.94122513, 77.56657254
1445240708129, 1.1204864, 2.8443117, 7.9870567, 417.50577, 12.94122513, 77.56657254
1445240708217, 0.40222588, 1.7525556, 9.414001, 43.5309, 12.94122513, 77.56657254
1445240708307, 1.7908629, 5.5258174, 11.291056, 782.106, 12.94122513, 77.56657254
1445240708399, 0.4213795, 1.6759412, 5.5641246, 1202.889, 12.94122513, 77.56657254
1445240708485, 0.7757214, 2.0111294, 10.28549, 621.9421, 12.94133178, 77.56658118
1445240708574, 1.8100165, 3.7253778, 9.768343, 253.56781, 12.94133178, 77.56658118
1445240708665, 0.6799533, 1.1109096, 7.6231384, 640.18866, 12.94133178, 77.56658118
1445240708750, 1.1492168, 3.122039, 11.597513, 759.3844, 12.94133178, 77.56658118
1445240708841, 0.90979666, 2.9879637, 8.1881695, 420.31543, 12.94133178, 77.56658118
1445240708927, 1.5131354, 2.6240451, 11.348516, 390.7778, 12.94133178, 77.56658118
1445240709017, 0.78529817, 2.0685902, 9.136273, 392.75684, 12.94133178, 77.56658118
1445240709105, 0.82360536, 2.1739352, 9.385271, 44.619278, 12.94133178, 77.56658118
1445240709191, 1.2449849, 3.371036, 11.980585, 489.97626, 12.94133178, 77.56658118
1445240709278, 0.7469909, 2.3080103, 8.494628, 573.5201, 12.94133178, 77.56658118
1445240709360, 1.0534488, 3.4380736, 11.903971, 590.9589, 12.94133178, 77.56658118
1445240709449, 1.8579005, 4.8841715, 8.954314, 78.551254, 12.94139439, 77.56659516
1445240709533, 0.5363012, 2.2218192, 7.144298, 689.7581, 12.94139439, 77.56659516
1445240709623, 2.0494366, 4.4819455, 12.095507, 969.38556, 12.94139439, 77.56659516
1445240709706, 1.0055647, 0.82360536, 5.899313, 1329.0737, 12.94139439, 77.56659516
1445240709789, 1.0151415, 3.0933087, 11.147403, 896.1155, 12.94139439, 77.56659516
1445240709875, 1.6759412, 3.9743748, 9.873688, 31.180382, 12.94139439, 77.56659516
1445240709967, 0.8714894, 1.5993267, 8.24563, 528.3031, 12.94139439, 77.56659516
1445240710053, 1.9728222, 3.7349546, 11.980585, 801.3697, 12.94139439, 77.56659516
1445240710142, 1.0630256, 3.86903, 8.025364, 537.6071, 12.94139439, 77.56659516
1445240710231, 1.1109096, 3.016694, 9.672575, 93.6399, 12.94139439, 77.56659516
1445240710318, 0.9768343, 0.38307226, 6.5696893, 674.77966, 12.94139439, 77.56659516
1445240710400, 1.3790601, 2.4899697, 11.204864, 882.0121, 12.94139439, 77.56659516
1445240710487, 1.283292, 3.122039, 10.5919485, 8.706071, 12.94146744, 77.56661448
1445240710572, 1.283292, 3.2944214, 10.266336, 18.027025, 12.94146744, 77.56661448
1445240710653, 1.1013328, 2.27928, 8.839393, 323.9561, 12.94146744, 77.56661448
1445240710743, 0.94810385, 2.7102363, 9.433155, 96.832275, 12.94146744, 77.56661448
1445240710830, 0.8810662, 1.6376339, 8.599973, 226.76118, 12.94146744, 77.56661448
1445240710920, 0.91937345, 3.4859576, 11.348516, 515.0193, 12.94146744, 77.56661448
1445240711009, 1.1492168, 3.9360676, 9.232041, 161.40692, 12.94146744, 77.56661448
1445240711097, 0.93852705, 2.2505496, 8.169016, 340.14175, 12.94146744, 77.56661448
1445240711186, 0.6512229, 2.3080103, 8.418014, 2.1521966, 12.94146744, 77.56661448
1445240711273, 1.3694834, 2.9783869, 10.381259, 380.89578, 12.94146744, 77.56661448
1445240711361, 1.3024458, 2.920926, 10.036493, 53.32546, 12.94146744, 77.56661448
1445240711445, 1.4077905, 3.4859576, 9.548077, 21.922905, 12.9415088, 77.56660164
1445240711525, 1.5801731, 2.4229321, 9.442732, 122.96135, 12.9415088, 77.56660164
1445240711606, 1.1587936, 2.719813, 8.561666, 124.143906, 12.9415088, 77.56660164
1445240711694, 1.0630256, 2.087744, 8.475474, 93.56652, 12.9415088, 77.56660164
1445240711786, 1.1109096, 1.8100165, 8.944737, 26.023907, 12.9415088, 77.56660164
1445240711870, 1.4077905, 2.0494366, 8.264784, 16.90023, 12.9415088, 77.56660164
1445240711958, 0.89064306, 1.283292, 8.561666, 112.09206, 12.9415088, 77.56660164
1445240712046, 1.6376339, 2.4708161, 9.548077, 331.9234, 12.9415088, 77.56660164
